Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 20 November 2022,21:00,Partly Cloudy,12°,13,82%,1023 hPa
Sunday 20 November 2022,21:30,Mostly Cloudy,11°,15,87%,1022 hPa
Sunday 20 November 2022,22:00,Mostly Cloudy,11°,13,94%,1023 hPa
Sunday 20 November 2022,22:30,Mostly Cloudy,12°,13,88%,1023 hPa
Sunday 20 November 2022,23:00,Mostly Cloudy,12°,17,88%,1022 hPa
Sunday 20 November 2022,23:30,Mostly Cloudy,12°,13,88%,1022 hPa
Monday 21 November 2022,00:00,Mostly Cloudy,13°,19,82%,1022 hPa
Monday 21 November 2022,00:30,Mostly Cloudy,13°,20,82%,1021 hPa
Monday 21 November 2022,01:00,Mostly Cloudy,13°,24,82%,1021 hPa
Monday 21 November 2022,01:30,Mostly Cloudy,13°,24,88%,1021 hPa
Monday 21 November 2022,02:00,Mostly Cloudy,13°,30,88%,1020 hPa
Monday 21 November 2022,02:30,Mostly Cloudy,13°,24,88%,1020 hPa
Monday 21 November 2022,03:00,Light Rain,13°,22,88%,1019 hPa
Monday 21 November 2022,03:30,Mostly Cloudy,13°,22,88%,1019 hPa
Monday 21 November 2022,04:00,Mostly Cloudy,13°,26,88%,1019 hPa
Monday 21 November 2022,04:30,Cloudy,13°,24,88%,1018 hPa
Monday 21 November 2022,05:00,Mostly Cloudy,13°,28,88%,1018 hPa
Monday 21 November 2022,05:30,Mostly Cloudy,13°,26,88%,1018 hPa
Monday 21 November 2022,06:00,Mostly Cloudy,13°,28,88%,1018 hPa
Monday 21 November 2022,06:30,Mostly Cloudy,13°,24,88%,1017 hPa
Monday 21 November 2022,07:00,Mostly Cloudy,13°,28,88%,1017 hPa
Monday 21 November 2022,07:30,Mostly Cloudy,13°,20,88%,1017 hPa
Monday 21 November 2022,08:00,Mostly Cloudy,13°,22,88%,1017 hPa
Monday 21 November 2022,08:30,Mostly Cloudy,13°,26,88%,1017 hPa
Monday 21 November 2022,09:00,Mostly Cloudy,13°,20,88%,1016 hPa
Monday 21 November 2022,09:30,Mostly Cloudy,13°,20,88%,1016 hPa
Monday 21 November 2022,10:00,Mostly Cloudy,13°,19,88%,1015 hPa
Monday 21 November 2022,10:30,Mostly Cloudy,14°,24,82%,1015 hPa
Monday 21 November 2022,11:00,Mostly Cloudy,14°,24,>,44 82% 1015 hPa
Monday 21 November 2022,11:30,Mostly Cloudy,14°,28,82%,1015 hPa
Monday 21 November 2022,12:00,Mostly Cloudy,14°,35,>,54 82% 1014 hPa
Monday 21 November 2022,12:30,Mostly Cloudy,14°,37,>,56 82% 1014 hPa
Monday 21 November 2022,12:44,Rain,14°,33,>,54 82% 1013 hPa
Monday 21 November 2022,13:00,Rain,13°,32,>,50 94% 1013 hPa
Monday 21 November 2022,13:30,Rain,13°,35,>,54 94% 1013 hPa
Monday 21 November 2022,13:34,Rain,13°,28,94%,1013 hPa
Monday 21 November 2022,13:51,Rain,12°,15,88%,1012 hPa
Monday 21 November 2022,14:00,Rain,12°,17,88%,1012 hPa
Monday 21 November 2022,14:13,Light Rain,12°,20,>,41 88% 1012 hPa
Monday 21 November 2022,14:30,Light Rain,12°,15,94%,1012 hPa
Monday 21 November 2022,15:00,Mostly Cloudy,13°,19,88%,1012 hPa
Monday 21 November 2022,15:30,Partly Cloudy,14°,15,>,43 88% 1011 hPa
Monday 21 November 2022,16:00,Fair,15°,22,77%,1010 hPa
Monday 21 November 2022,16:30,Mostly Cloudy,15°,32,67%,1010 hPa
Monday 21 November 2022,17:00,Light Rain,14°,39,>,59 58% 1011 hPa
Monday 21 November 2022,17:30,Fair,13°,35,>,54 58% 1011 hPa
Monday 21 November 2022,18:00,Fair,13°,33,51%,1011 hPa
Monday 21 November 2022,18:30,Fair,12°,26,58%,1011 hPa
Monday 21 November 2022,19:00,Fair,12°,30,>,48 58% 1012 hPa
Monday 21 November 2022,19:30,Fair,11°,35,>,54 62% 1012 hPa
Monday 21 November 2022,20:00,Clear,10°,35,62%,1013 hPa
Monday 21 November 2022,20:30,Fair,10°,37,57%,1014 hPa
Monday 21 November 2022,21:00,Drizzle,9°,33,61%,1014 hPa
Monday 21 November 2022,21:30,Partly Cloudy,9°,26,61%,1014 hPa
Monday 21 November 2022,22:00,Fair,9°,24,57%,1014 hPa
Monday 21 November 2022,22:30,Clear,9°,28,57%,1015 hPa
Monday 21 November 2022,23:00,Clear,9°,32,57%,1015 hPa
Monday 21 November 2022,23:30,Clear,8°,33,57%,1016 hPa
Tuesday 22 November 2022,00:00,Clear,8°,20,61%,1016 hPa
Tuesday 22 November 2022,00:30,Clear,7°,19,61%,1017 hPa
Tuesday 22 November 2022,01:00,Clear,7°,28,61%,1017 hPa
Tuesday 22 November 2022,01:30,Clear,7°,30,>,48 61% 1017 hPa
Tuesday 22 November 2022,02:00,Clear,7°,22,61%,1017 hPa
Tuesday 22 November 2022,02:30,Clear,7°,24,61%,1016 hPa
Tuesday 22 November 2022,03:00,Clear,7°,17,57%,1016 hPa
Tuesday 22 November 2022,03:30,Clear,7°,15,61%,1017 hPa
Tuesday 22 November 2022,04:00,Clear,7°,35,57%,1017 hPa
Tuesday 22 November 2022,04:30,Clear,7°,32,61%,1016 hPa
Tuesday 22 November 2022,05:00,Clear,7°,28,61%,1016 hPa
Tuesday 22 November 2022,05:30,Clear,7°,30,61%,1016 hPa
Tuesday 22 November 2022,06:00,Fair,7°,32,61%,1016 hPa
Tuesday 22 November 2022,06:30,Clear,7°,24,61%,1016 hPa
Tuesday 22 November 2022,07:00,Clear,8°,26,57%,1016 hPa
Tuesday 22 November 2022,07:30,Fair,8°,26,57%,1016 hPa
Tuesday 22 November 2022,08:00,Fair,7°,22,66%,1016 hPa
Tuesday 22 November 2022,08:30,Partly Cloudy,7°,15,66%,1016 hPa
Tuesday 22 November 2022,09:00,Partly Cloudy,9°,20,57%,1017 hPa
Tuesday 22 November 2022,09:30,Partly Cloudy,8°,15,61%,1017 hPa
Tuesday 22 November 2022,10:00,Partly Cloudy,8°,15,66%,1018 hPa
Tuesday 22 November 2022,10:30,Partly Cloudy,8°,20,66%,1017 hPa
Tuesday 22 November 2022,11:00,Fair,9°,24,>,44 66% 1017 hPa
Tuesday 22 November 2022,11:30,Partly Cloudy,9°,26,66%,1018 hPa
Tuesday 22 November 2022,12:00,Partly Cloudy,9°,24,66%,1017 hPa
Tuesday 22 November 2022,12:30,Partly Cloudy,10°,26,66%,1017 hPa
Tuesday 22 November 2022,13:00,Partly Cloudy,10°,28,>,52 71% 1016 hPa
Tuesday 22 November 2022,13:30,Partly Cloudy,10°,26,71%,1016 hPa
Tuesday 22 November 2022,14:00,Fair,10°,30,76%,1015 hPa
Tuesday 22 November 2022,14:30,Partly Cloudy,10°,32,82%,1015 hPa
Tuesday 22 November 2022,15:00,Mostly Cloudy,10°,26,82%,1015 hPa
Tuesday 22 November 2022,15:30,Light Rain,10°,24,87%,1015 hPa
Tuesday 22 November 2022,16:00,Light Rain,10°,22,87%,1014 hPa
Tuesday 22 November 2022,16:30,Light Rain,10°,22,>,43 87% 1014 hPa
Tuesday 22 November 2022,17:00,Drizzle,10°,22,>,43 87% 1014 hPa
Tuesday 22 November 2022,17:17,Drizzle,10°,24,>,50 87% 1014 hPa
Tuesday 22 November 2022,17:30,Drizzle,10°,30,87%,1014 hPa
Tuesday 22 November 2022,18:00,Drizzle,10°,26,>,44 87% 1013 hPa
Tuesday 22 November 2022,18:14,Drizzle,10°,26,87%,1013 hPa
Tuesday 22 November 2022,18:30,Drizzle,10°,22,87%,1013 hPa
Tuesday 22 November 2022,19:00,Mostly Cloudy,10°,28,93%,1013 hPa
Tuesday 22 November 2022,19:30,Drizzle,10°,22,93%,1013 hPa
Tuesday 22 November 2022,20:00,Mostly Cloudy,11°,30,87%,1013 hPa
Tuesday 22 November 2022,20:30,Mostly Cloudy,11°,26,94%,1013 hPa
Tuesday 22 November 2022,21:00,Mostly Cloudy,11°,26,94%,1013 hPa
Tuesday 22 November 2022,21:30,Mostly Cloudy,12°,24,88%,1013 hPa
Tuesday 22 November 2022,22:00,Mostly Cloudy,12°,30,>,50 88% 1013 hPa
Tuesday 22 November 2022,22:18,Mostly Cloudy,12°,28,94%,1013 hPa
Tuesday 22 November 2022,22:30,Partly Cloudy,12°,24,94%,1013 hPa
Tuesday 22 November 2022,23:00,Mostly Cloudy,13°,26,88%,1013 hPa
Tuesday 22 November 2022,23:30,Mostly Cloudy,13°,22,88%,1013 hPa
Wednesday 23 November 2022,00:00,Mostly Cloudy,13°,22,>,41 94% 1013 hPa
Wednesday 23 November 2022,00:30,Mostly Cloudy,14°,24,82%,1014 hPa
Wednesday 23 November 2022,01:00,Mostly Cloudy,14°,22,88%,1013 hPa
Wednesday 23 November 2022,01:30,Mostly Cloudy,14°,24,88%,1014 hPa
Wednesday 23 November 2022,02:00,Mostly Cloudy,14°,20,88%,1013 hPa
Wednesday 23 November 2022,02:30,Mostly Cloudy,14°,20,88%,1013 hPa
Wednesday 23 November 2022,03:00,Mostly Cloudy,14°,24,88%,1014 hPa
Wednesday 23 November 2022,03:30,Mostly Cloudy,14°,15,88%,1013 hPa
Wednesday 23 November 2022,04:00,Mostly Cloudy,14°,24,88%,1012 hPa
Wednesday 23 November 2022,04:30,Mostly Cloudy,14°,28,94%,1012 hPa
Wednesday 23 November 2022,05:00,Mostly Cloudy,14°,28,94%,1012 hPa
Wednesday 23 November 2022,05:30,Mostly Cloudy,15°,33,88%,1012 hPa
Wednesday 23 November 2022,06:00,Mostly Cloudy,15°,32,>,50 88% 1011 hPa
Wednesday 23 November 2022,06:20,Mostly Cloudy,15°,33,88%,1011 hPa
Wednesday 23 November 2022,06:30,Mostly Cloudy,15°,32,88%,1011 hPa
Wednesday 23 November 2022,07:00,Mostly Cloudy,15°,37,82%,1012 hPa
Wednesday 23 November 2022,07:30,Mostly Cloudy,15°,35,88%,1012 hPa
Wednesday 23 November 2022,08:00,Mostly Cloudy,15°,37,82%,1012 hPa
Wednesday 23 November 2022,08:30,Mostly Cloudy,15°,39,>,61 82% 1012 hPa
Wednesday 23 November 2022,09:00,Mostly Cloudy,14°,37,88%,1012 hPa
Wednesday 23 November 2022,09:30,Mostly Cloudy,14°,35,88%,1013 hPa
Wednesday 23 November 2022,10:00,Mostly Cloudy,15°,37,82%,1013 hPa
Wednesday 23 November 2022,10:30,Mostly Cloudy,15°,35,82%,1013 hPa
Wednesday 23 November 2022,11:00,Mostly Cloudy,15°,39,>,57 88% 1014 hPa
Wednesday 23 November 2022,11:30,Mostly Cloudy,15°,35,>,63 88% 1014 hPa
Wednesday 23 November 2022,12:00,Mostly Cloudy,15°,30,88%,1015 hPa
Wednesday 23 November 2022,12:30,Partly Cloudy,16°,26,82%,1015 hPa
Wednesday 23 November 2022,13:00,Partly Cloudy,17°,20,>,44 77% 1015 hPa
Wednesday 23 November 2022,13:30,Partly Cloudy,17°,20,77%,1015 hPa
Wednesday 23 November 2022,14:00,Partly Cloudy,18°,20,>,43 77% 1015 hPa
Wednesday 23 November 2022,14:30,Partly Cloudy,18°,20,>,44 73% 1015 hPa
Wednesday 23 November 2022,15:00,Partly Cloudy,17°,13,>,32 77% 1015 hPa
Wednesday 23 November 2022,15:30,Fair,18°,13,73%,1015 hPa
Wednesday 23 November 2022,16:00,Fair,18°,15,64%,1015 hPa
Wednesday 23 November 2022,16:30,Fair,18°,17,59%,1015 hPa
Wednesday 23 November 2022,17:00,Fair,18°,15,68%,1016 hPa
Wednesday 23 November 2022,17:30,Fair,16°,17,82%,1016 hPa
Wednesday 23 November 2022,18:00,Fair,16°,13,82%,1016 hPa
Wednesday 23 November 2022,18:30,Fair,15°,19,88%,1017 hPa
Wednesday 23 November 2022,19:00,Fair,15°,19,88%,1017 hPa
Wednesday 23 November 2022,19:30,Fair,15°,15,88%,1017 hPa
Wednesday 23 November 2022,20:00,Clear,15°,17,88%,1017 hPa
Wednesday 23 November 2022,20:30,Clear,14°,19,88%,1018 hPa
Wednesday 23 November 2022,21:00,Clear,14°,17,88%,1018 hPa
Wednesday 23 November 2022,21:30,Mostly Cloudy,14°,17,88%,1018 hPa
Wednesday 23 November 2022,22:00,Mostly Cloudy,13°,13,88%,1018 hPa
Wednesday 23 November 2022,22:30,Mostly Cloudy,12°,4,94%,1018 hPa
Wednesday 23 November 2022,23:00,Mostly Cloudy,11°,2,100%,1018 hPa
Wednesday 23 November 2022,23:30,Mostly Cloudy,12°,11,100%,1019 hPa
Thursday 24 November 2022,00:00,Mostly Cloudy,13°,13,94%,1019 hPa
Thursday 24 November 2022,00:30,Mostly Cloudy,13°,11,88%,1019 hPa
Thursday 24 November 2022,01:00,Mostly Cloudy,13°,17,88%,1019 hPa
Thursday 24 November 2022,01:30,Mostly Cloudy,13°,9,88%,1019 hPa
Thursday 24 November 2022,02:00,Mostly Cloudy,12°,11,94%,1019 hPa
Thursday 24 November 2022,02:30,Mostly Cloudy,12°,7,94%,1019 hPa
Thursday 24 November 2022,03:00,Partly Cloudy,12°,13,88%,1019 hPa
Thursday 24 November 2022,03:30,Partly Cloudy,12°,11,88%,1019 hPa
Thursday 24 November 2022,04:00,Partly Cloudy,12°,15,88%,1019 hPa
Thursday 24 November 2022,04:30,Partly Cloudy,11°,11,87%,1019 hPa
Thursday 24 November 2022,05:00,Partly Cloudy,11°,15,87%,1019 hPa
Thursday 24 November 2022,05:30,Mostly Cloudy,11°,9,87%,1019 hPa
Thursday 24 November 2022,06:00,Mostly Cloudy,12°,11,82%,1019 hPa
Thursday 24 November 2022,06:30,Mostly Cloudy,11°,7,94%,1019 hPa
Thursday 24 November 2022,07:00,Mostly Cloudy,11°,9,87%,1019 hPa
Thursday 24 November 2022,07:30,Mostly Cloudy,11°,9,87%,1020 hPa
Thursday 24 November 2022,08:00,Partly Cloudy,11°,6,87%,1020 hPa
Thursday 24 November 2022,08:30,Partly Cloudy,11°,9,87%,1020 hPa
Thursday 24 November 2022,09:00,Partly Cloudy,10°,7,93%,1020 hPa
Thursday 24 November 2022,09:30,Partly Cloudy,11°,9,87%,1020 hPa
Thursday 24 November 2022,10:00,Mostly Cloudy,11°,11,87%,1020 hPa
Thursday 24 November 2022,10:30,Mostly Cloudy,11°,9,87%,1020 hPa
Thursday 24 November 2022,11:00,Mostly Cloudy,11°,7,94%,1020 hPa
Thursday 24 November 2022,11:30,Cloudy,11°,11,94%,1020 hPa
Thursday 24 November 2022,12:00,Cloudy,12°,9,88%,1019 hPa
Thursday 24 November 2022,12:30,Cloudy,13°,9,>,28 77% 1019 hPa
Thursday 24 November 2022,13:00,Cloudy,13°,7,82%,1019 hPa
Thursday 24 November 2022,13:30,Cloudy,14°,6,77%,1018 hPa
Thursday 24 November 2022,14:00,Cloudy,14°,7,77%,1018 hPa
Thursday 24 November 2022,14:30,Mostly Cloudy,15°,7,77%,1018 hPa
Thursday 24 November 2022,15:00,Mostly Cloudy,13°,7,88%,1017 hPa
Thursday 24 November 2022,15:30,Mostly Cloudy,12°,13,88%,1017 hPa
Thursday 24 November 2022,16:00,Mostly Cloudy,12°,9,94%,1017 hPa
Thursday 24 November 2022,16:30,Mostly Cloudy,12°,9,94%,1017 hPa
Thursday 24 November 2022,17:00,Mostly Cloudy,12°,6,94%,1017 hPa
Thursday 24 November 2022,17:30,Mostly Cloudy,13°,2,94%,1017 hPa
Thursday 24 November 2022,18:00,Mostly Cloudy,14°,17,94%,1017 hPa
Thursday 24 November 2022,18:30,Mostly Cloudy,14°,19,88%,1017 hPa
Thursday 24 November 2022,19:00,Mostly Cloudy,14°,15,88%,1017 hPa
Thursday 24 November 2022,19:30,Mostly Cloudy,14°,9,88%,1017 hPa
Thursday 24 November 2022,20:00,Mostly Cloudy,14°,17,88%,1018 hPa
Thursday 24 November 2022,20:30,Rain,14°,15,88%,1018 hPa
Thursday 24 November 2022,20:53,Drizzle,14°,15,>,33 88% 1018 hPa
Thursday 24 November 2022,21:00,Rain,14°,11,88%,1018 hPa
Thursday 24 November 2022,21:20,Light Rain,14°,11,94%,1018 hPa
Thursday 24 November 2022,21:30,Light Rain,14°,11,94%,1018 hPa
Thursday 24 November 2022,22:00,Mostly Cloudy,14°,6,94%,1018 hPa
Thursday 24 November 2022,22:30,Drizzle,14°,9,94%,1019 hPa
Thursday 24 November 2022,23:00,Light Rain,14°,17,88%,1019 hPa
Thursday 24 November 2022,23:30,Light Rain,13°,13,94%,1019 hPa
Friday 25 November 2022,00:00,Light Rain,13°,13,94%,1019 hPa
Friday 25 November 2022,00:30,Light Rain,13°,11,94%,1019 hPa
Friday 25 November 2022,01:00,Cloudy,13°,7,94%,1019 hPa
Friday 25 November 2022,01:30,Cloudy,13°,7,94%,1020 hPa
Friday 25 November 2022,02:00,Cloudy,12°,7,94%,1019 hPa
Friday 25 November 2022,02:30,Mostly Cloudy,12°,15,94%,1019 hPa
Friday 25 November 2022,03:00,Mostly Cloudy,12°,13,94%,1020 hPa
Friday 25 November 2022,03:30,Mostly Cloudy,12°,4,94%,1020 hPa
Friday 25 November 2022,04:00,Partly Cloudy,12°,13,94%,1020 hPa
Friday 25 November 2022,04:30,Partly Cloudy,11°,9,100%,1020 hPa
Friday 25 November 2022,05:00,Partly Cloudy,12°,11,94%,1020 hPa
Friday 25 November 2022,05:30,Partly Cloudy,12°,11,94%,1021 hPa
Friday 25 November 2022,06:00,Partly Cloudy,12°,11,94%,1021 hPa
Friday 25 November 2022,06:30,Mostly Cloudy,12°,13,94%,1021 hPa
Friday 25 November 2022,07:00,Mostly Cloudy,12°,19,71%,1021 hPa
Friday 25 November 2022,07:30,Fair,12°,19,71%,1021 hPa
Friday 25 November 2022,08:00,Fair,12°,30,67%,1022 hPa
Friday 25 November 2022,08:30,Fair,11°,24,71%,1022 hPa
Friday 25 November 2022,09:00,Fair,12°,26,62%,1023 hPa
Friday 25 November 2022,09:30,Fair,12°,24,62%,1023 hPa
Friday 25 November 2022,10:00,Fair,12°,19,62%,1024 hPa
Friday 25 November 2022,10:30,Fair,12°,9,67%,1024 hPa
Friday 25 November 2022,11:00,Fair,13°,11,62%,1025 hPa
Friday 25 November 2022,11:30,Fair,13°,19,54%,1025 hPa
Friday 25 November 2022,12:00,Partly Cloudy,13°,17,54%,1026 hPa
Friday 25 November 2022,12:30,Partly Cloudy,13°,13,47%,1026 hPa
Friday 25 November 2022,13:00,Fair,14°,20,44%,1026 hPa
Friday 25 November 2022,13:30,Fair,14°,19,41%,1026 hPa
Friday 25 November 2022,14:00,Fair,15°,9,44%,1026 hPa
Friday 25 November 2022,14:30,Fair,14°,13,44%,1027 hPa
Friday 25 November 2022,15:00,Fair,14°,13,41%,1027 hPa
Friday 25 November 2022,15:30,Fair,14°,11,44%,1027 hPa
Friday 25 November 2022,16:00,Fair,14°,9,44%,1027 hPa
Friday 25 November 2022,16:30,Fair,14°,15,44%,1027 hPa
Friday 25 November 2022,17:00,Clear,13°,9,47%,1027 hPa
Friday 25 November 2022,17:30,Clear,13°,9,47%,1028 hPa
Friday 25 November 2022,18:00,Clear,11°,6,54%,1028 hPa
Friday 25 November 2022,18:30,Clear,11°,9,54%,1028 hPa
Friday 25 November 2022,19:00,Clear,10°,9,62%,1028 hPa
Friday 25 November 2022,19:30,Clear,8°,9,71%,1028 hPa
Friday 25 November 2022,20:00,Clear,8°,7,71%,1029 hPa
Friday 25 November 2022,20:30,Clear,7°,6,70%,1030 hPa
Friday 25 November 2022,21:00,Clear,8°,Calm,66%,1030 hPa
Friday 25 November 2022,21:30,Clear,7°,4,70%,1030 hPa
Friday 25 November 2022,22:00,Clear,6°,6,70%,1030 hPa
Friday 25 November 2022,22:30,Clear,6°,4,75%,1030 hPa
Friday 25 November 2022,23:00,Clear,5°,6,87%,1030 hPa
Friday 25 November 2022,23:30,Clear,5°,7,81%,1030 hPa
Saturday 26 November 2022,00:00,Clear,5°,4,81%,1030 hPa
Saturday 26 November 2022,00:30,Clear,4°,2,87%,1031 hPa
Saturday 26 November 2022,01:00,Clear,3°,6,93%,1030 hPa
Saturday 26 November 2022,01:30,Clear,3°,4,93%,1031 hPa
Saturday 26 November 2022,02:00,Clear,3°,6,93%,1031 hPa
Saturday 26 November 2022,02:30,Clear,3°,6,87%,1031 hPa
Saturday 26 November 2022,03:00,Clear,3°,6,87%,1030 hPa
Saturday 26 November 2022,03:30,Clear,3°,6,87%,1030 hPa
Saturday 26 November 2022,04:00,Clear,2°,6,87%,1030 hPa
Saturday 26 November 2022,04:30,Clear,2°,4,87%,1030 hPa
Saturday 26 November 2022,05:00,Clear,2°,6,93%,1030 hPa
Saturday 26 November 2022,05:30,Clear,1°,4,93%,1030 hPa
Saturday 26 November 2022,06:00,Clear,1°,4,93%,1030 hPa
Saturday 26 November 2022,06:30,Clear,1°,4,93%,1030 hPa
Saturday 26 November 2022,07:00,Clear,1°,7,93%,1030 hPa
Saturday 26 November 2022,07:30,Clear,1°,4,93%,1030 hPa
Saturday 26 November 2022,08:00,Clear,1°,9,93%,1030 hPa
Saturday 26 November 2022,08:30,Clear,0°,4,93%,1030 hPa
Saturday 26 November 2022,09:00,Clear,1°,6,93%,1031 hPa
Saturday 26 November 2022,09:30,Clear,2°,4,87%,1031 hPa
Saturday 26 November 2022,10:00,Clear,3°,2,87%,1031 hPa
Saturday 26 November 2022,10:30,Clear,4°,6,81%,1031 hPa
Saturday 26 November 2022,11:00,Clear,5°,4,81%,1031 hPa
Saturday 26 November 2022,11:30,Clear,6°,6,75%,1031 hPa
Saturday 26 November 2022,12:00,Clear,8°,4,71%,1031 hPa
Saturday 26 November 2022,12:30,Clear,8°,2,71%,1030 hPa
Saturday 26 November 2022,13:00,Clear,10°,4,66%,1030 hPa
Saturday 26 November 2022,13:30,Clear,11°,4,62%,1030 hPa
Saturday 26 November 2022,14:00,Clear,12°,4,54%,1029 hPa
Saturday 26 November 2022,14:30,Clear,13°,2,47%,1029 hPa
Saturday 26 November 2022,15:00,Clear,13°,4,47%,1029 hPa
Saturday 26 November 2022,15:30,Clear,13°,4,51%,1029 hPa
Saturday 26 November 2022,16:00,Clear,13°,4,51%,1028 hPa
Saturday 26 November 2022,16:30,Clear,13°,4,47%,1028 hPa
Saturday 26 November 2022,17:00,Clear,13°,4,54%,1028 hPa
Saturday 26 November 2022,17:30,Clear,11°,4,58%,1028 hPa
Saturday 26 November 2022,18:00,Clear,10°,4,62%,1028 hPa
Saturday 26 November 2022,18:30,Clear,9°,2,66%,1028 hPa
Saturday 26 November 2022,19:00,Clear,8°,2,71%,1028 hPa
Saturday 26 November 2022,19:30,Clear,7°,2,70%,1028 hPa
Saturday 26 November 2022,20:00,Clear,7°,Calm,76%,1028 hPa
Saturday 26 November 2022,20:30,Clear,6°,4,75%,1028 hPa
Saturday 26 November 2022,21:00,Clear,6°,6,81%,1028 hPa
Saturday 26 November 2022,21:30,Clear,6°,6,87%,1029 hPa
Saturday 26 November 2022,22:00,Clear,5°,4,87%,1029 hPa
Saturday 26 November 2022,22:30,Clear,5°,6,87%,1028 hPa
Saturday 26 November 2022,23:00,Clear,5°,4,87%,1028 hPa
Saturday 26 November 2022,23:30,Clear,4°,6,93%,1028 hPa
Sunday 27 November 2022,00:00,Clear,4°,6,93%,1028 hPa
Sunday 27 November 2022,00:30,Clear,4°,4,93%,1028 hPa
Sunday 27 November 2022,01:00,Clear,4°,6,93%,1028 hPa
Sunday 27 November 2022,01:30,Clear,4°,6,87%,1028 hPa
Sunday 27 November 2022,02:00,Clear,3°,4,93%,1028 hPa
Sunday 27 November 2022,02:30,Clear,3°,4,93%,1028 hPa
Sunday 27 November 2022,03:00,Clear,3°,4,93%,1027 hPa
Sunday 27 November 2022,03:30,Clear,3°,4,93%,1027 hPa
Sunday 27 November 2022,04:00,Clear,2°,4,93%,1027 hPa
Sunday 27 November 2022,04:30,Clear,2°,6,93%,1027 hPa
Sunday 27 November 2022,05:00,Clear,2°,4,93%,1027 hPa
Sunday 27 November 2022,05:30,Clear,1°,4,100%,1027 hPa
Sunday 27 November 2022,06:00,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,06:30,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,07:00,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,07:30,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,08:00,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,08:30,Clear,1°,4,93%,1026 hPa
Sunday 27 November 2022,09:00,Clear,1°,Calm,100%,1026 hPa
Sunday 27 November 2022,09:30,Clear,2°,2,93%,1026 hPa
Sunday 27 November 2022,10:00,Clear,3°,2,93%,1026 hPa
Sunday 27 November 2022,10:30,Clear,5°,2,87%,1026 hPa
Sunday 27 November 2022,11:00,Clear,6°,7,81%,1026 hPa
Sunday 27 November 2022,11:30,Clear,7°,4,81%,1026 hPa
Sunday 27 November 2022,12:00,Clear,9°,6,71%,1025 hPa
Sunday 27 November 2022,12:30,Clear,10°,2,66%,1025 hPa
Sunday 27 November 2022,13:00,Clear,11°,4,66%,1024 hPa
Sunday 27 November 2022,13:30,Clear,12°,4,58%,1024 hPa
Sunday 27 November 2022,14:00,Clear,13°,2,51%,1023 hPa
Sunday 27 November 2022,14:30,Clear,14°,2,51%,1023 hPa
Sunday 27 November 2022,15:00,Clear,14°,4,51%,1022 hPa
Sunday 27 November 2022,15:30,Clear,14°,6,51%,1022 hPa
Sunday 27 November 2022,16:00,Clear,14°,7,51%,1022 hPa
Sunday 27 November 2022,16:30,Clear,14°,9,47%,1022 hPa
Sunday 27 November 2022,17:00,Clear,13°,11,54%,1022 hPa
Sunday 27 November 2022,17:30,Clear,13°,7,54%,1022 hPa
Sunday 27 November 2022,18:00,Clear,11°,6,62%,1021 hPa
Sunday 27 November 2022,18:30,Clear,11°,7,62%,1021 hPa
Sunday 27 November 2022,19:00,Clear,11°,6,62%,1021 hPa
Sunday 27 November 2022,19:30,Clear,11°,7,66%,1021 hPa
Sunday 27 November 2022,20:00,Clear,11°,6,66%,1020 hPa
Sunday 27 November 2022,20:30,Clear,11°,6,66%,1020 hPa
Sunday 27 November 2022,21:00,Clear,10°,7,71%,1021 hPa
Sunday 27 November 2022,21:30,Partly Cloudy,9°,2,76%,1020 hPa
Sunday 27 November 2022,22:00,Mostly Cloudy,10°,4,71%,1020 hPa
Sunday 27 November 2022,22:30,Cloudy,10°,6,71%,1020 hPa
Sunday 27 November 2022,23:00,Mostly Cloudy,10°,4,76%,1020 hPa
Sunday 27 November 2022,23:30,Fair,10°,4,76%,1019 hPa
Monday 28 November 2022,00:00,Light Rain,9°,6,81%,1019 hPa
Monday 28 November 2022,00:30,Light Rain,10°,11,82%,1020 hPa
Monday 28 November 2022,00:46,Rain,8°,13,93%,1021 hPa
Monday 28 November 2022,01:00,Rain,8°,17,100%,1021 hPa
Monday 28 November 2022,01:30,Light Rain,8°,6,93%,1020 hPa
Monday 28 November 2022,02:00,Fair,8°,6,93%,1020 hPa
Monday 28 November 2022,02:30,Fair,8°,4,93%,1020 hPa
Monday 28 November 2022,03:00,Fair,7°,4,100%,1020 hPa
Monday 28 November 2022,03:30,Fair,7°,2,93%,1021 hPa
Monday 28 November 2022,04:00,Partly Cloudy,7°,4,100%,1021 hPa
Monday 28 November 2022,04:30,Partly Cloudy,7°,2,93%,1020 hPa
Monday 28 November 2022,05:00,Mostly Cloudy,7°,2,100%,1020 hPa
Monday 28 November 2022,05:30,Mostly Cloudy,7°,7,93%,1020 hPa
Monday 28 November 2022,06:00,Mostly Cloudy,6°,Calm,93%,1021 hPa
Monday 28 November 2022,06:30,Partly Cloudy,6°,6,93%,1021 hPa
Monday 28 November 2022,07:00,Fair,5°,6,100%,1021 hPa
Monday 28 November 2022,07:30,Fair,6°,4,93%,1022 hPa
