Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 10 January 2021,09:00,Mostly Cloudy,1°,13,80%,1009 hPa
Sunday 10 January 2021,09:30,Mostly Cloudy,1°,11,80%,1009 hPa
Sunday 10 January 2021,10:00,Mostly Cloudy,1°,13,80%,1010 hPa
Sunday 10 January 2021,10:30,Fair,1°,13,75%,1010 hPa
Sunday 10 January 2021,11:00,Fair,2°,17,69%,1011 hPa
Sunday 10 January 2021,11:30,Fair,2°,15,69%,1011 hPa
Sunday 10 January 2021,12:00,Fair,2°,13,>,32 75% 1011 hPa
Sunday 10 January 2021,12:30,Clear,3°,15,>,35 70% 1011 hPa
Sunday 10 January 2021,13:00,Clear,3°,11,70%,1011 hPa
Sunday 10 January 2021,13:30,Clear,3°,13,70%,1011 hPa
Sunday 10 January 2021,14:00,Clear,3°,13,75%,1011 hPa
Sunday 10 January 2021,14:30,Clear,4°,11,70%,1011 hPa
Sunday 10 January 2021,15:00,Clear,4°,9,70%,1011 hPa
Sunday 10 January 2021,15:30,Clear,3°,9,75%,1012 hPa
Sunday 10 January 2021,16:00,Clear,3°,7,75%,1012 hPa
Sunday 10 January 2021,16:30,Clear,3°,7,75%,1012 hPa
Sunday 10 January 2021,17:00,Fair,4°,4,70%,1013 hPa
Sunday 10 January 2021,17:30,Partly Cloudy,4°,6,70%,1013 hPa
Sunday 10 January 2021,18:00,Partly Cloudy,3°,2,81%,1013 hPa
Sunday 10 January 2021,18:30,Partly Cloudy,1°,6,93%,1014 hPa
Sunday 10 January 2021,19:00,Partly Cloudy,2°,2,80%,1014 hPa
Sunday 10 January 2021,19:30,Partly Cloudy,1°,Calm,86%,1014 hPa
Sunday 10 January 2021,20:00,Partly Cloudy,1°,6,86%,1015 hPa
Sunday 10 January 2021,20:30,Mostly Cloudy,1°,7,86%,1015 hPa
Sunday 10 January 2021,21:00,Partly Cloudy,1°,7,86%,1015 hPa
Sunday 10 January 2021,21:30,Fair,0°,6,93%,1015 hPa
Sunday 10 January 2021,22:00,Fair,0°,6,93%,1016 hPa
Sunday 10 January 2021,22:30,Partly Cloudy,0°,2,93%,1016 hPa
Sunday 10 January 2021,23:00,Fair,2°,7,75%,1016 hPa
Sunday 10 January 2021,23:30,Fair,1°,9,80%,1016 hPa
Monday 11 January 2021,00:00,Clear,1°,9,80%,1016 hPa
Monday 11 January 2021,00:30,Fair,1°,9,75%,1016 hPa
Monday 11 January 2021,01:00,Fair,-1°,2,86%,1016 hPa
Monday 11 January 2021,01:30,Fair,-2°,6,93%,1016 hPa
Monday 11 January 2021,02:00,Clear,-2°,7,86%,1017 hPa
Monday 11 January 2021,02:30,Clear,-2°,2,80%,1017 hPa
Monday 11 January 2021,03:00,Clear,-2°,4,80%,1017 hPa
Monday 11 January 2021,03:30,Clear,-3°,6,74%,1017 hPa
Monday 11 January 2021,04:00,Clear,-3°,6,74%,1017 hPa
Monday 11 January 2021,04:30,Clear,-3°,2,74%,1017 hPa
Monday 11 January 2021,05:00,Clear,-3°,Calm,74%,1017 hPa
Monday 11 January 2021,05:30,Clear,-5°,Calm,86%,1018 hPa
Monday 11 January 2021,06:00,Clear,-6°,2,86%,1018 hPa
Monday 11 January 2021,06:30,Clear,-6°,Calm,86%,1018 hPa
Monday 11 January 2021,07:00,Clear,-8°,2,92%,1018 hPa
Monday 11 January 2021,07:30,Clear,-7°,Calm,93%,1018 hPa
Monday 11 January 2021,08:00,Clear,-9°,4,92%,1019 hPa
Monday 11 January 2021,08:30,Clear,-8°,7,92%,1019 hPa
Monday 11 January 2021,09:00,Clear,-11°,4,100%,1019 hPa
Monday 11 January 2021,09:30,Clear,-8°,6,92%,1020 hPa
Monday 11 January 2021,10:00,Clear,-8°,4,85%,1020 hPa
Monday 11 January 2021,10:30,Clear,-6°,4,86%,1021 hPa
Monday 11 January 2021,11:00,Clear,-7°,2,93%,1021 hPa
Monday 11 January 2021,11:30,Clear,-6°,4,86%,1022 hPa
Monday 11 January 2021,12:00,Clear,-4°,2,80%,1022 hPa
Monday 11 January 2021,12:30,Clear,-3°,6,74%,1022 hPa
Monday 11 January 2021,13:00,Clear,-1°,Calm,69%,1021 hPa
Monday 11 January 2021,13:30,Clear,0°,6,64%,1021 hPa
Monday 11 January 2021,14:00,Clear,1°,6,59%,1021 hPa
Monday 11 January 2021,14:30,Clear,1°,6,59%,1021 hPa
Monday 11 January 2021,15:00,Clear,3°,Calm,51%,1021 hPa
Monday 11 January 2021,15:30,Clear,3°,2,48%,1021 hPa
Monday 11 January 2021,16:00,Clear,3°,Calm,51%,1021 hPa
Monday 11 January 2021,16:30,Clear,3°,Calm,51%,1021 hPa
Monday 11 January 2021,17:00,Clear,4°,Calm,48%,1021 hPa
Monday 11 January 2021,17:30,Clear,2°,2,69%,1022 hPa
Monday 11 January 2021,18:00,Clear,1°,6,69%,1022 hPa
Monday 11 January 2021,18:30,Clear,-1°,6,80%,1022 hPa
Monday 11 January 2021,19:00,Clear,-3°,4,86%,1023 hPa
Monday 11 January 2021,19:30,Clear,-3°,4,80%,1023 hPa
Monday 11 January 2021,20:00,Clear,-3°,Calm,86%,1023 hPa
Monday 11 January 2021,20:30,Clear,-5°,Calm,93%,1023 hPa
Monday 11 January 2021,21:00,Clear,-5°,6,93%,1024 hPa
Monday 11 January 2021,21:30,Clear,-6°,2,100%,1024 hPa
Monday 11 January 2021,22:00,Clear,-7°,2,93%,1024 hPa
Monday 11 January 2021,22:30,Freezing,-7°,Calm,100%,1025 hPa
Monday 11 January 2021,23:00,Freezing,-7°,Calm,100%,1025 hPa
Monday 11 January 2021,23:30,Freezing,-9°,4,92%,1025 hPa
Tuesday 12 January 2021,00:00,Freezing,-8°,Calm,92%,1025 hPa
Tuesday 12 January 2021,00:30,Freezing,-10°,2,100%,1026 hPa
Tuesday 12 January 2021,01:00,Freezing,-9°,4,92%,1026 hPa
Tuesday 12 January 2021,01:30,Freezing,-10°,2,92%,1026 hPa
Tuesday 12 January 2021,02:00,Mist,-10°,6,92%,1026 hPa
Tuesday 12 January 2021,02:30,Mist,-11°,2,85%,1026 hPa
Tuesday 12 January 2021,03:00,Mist,-11°,4,92%,1026 hPa
Tuesday 12 January 2021,03:30,Clear,-11°,6,92%,1027 hPa
Tuesday 12 January 2021,04:00,Clear,-12°,Calm,92%,1027 hPa
Tuesday 12 January 2021,04:30,Clear,-12°,4,92%,1027 hPa
Tuesday 12 January 2021,05:00,Clear,-12°,2,92%,1027 hPa
Tuesday 12 January 2021,05:30,Clear,-12°,2,92%,1027 hPa
Tuesday 12 January 2021,06:00,Clear,-13°,4,92%,1026 hPa
Tuesday 12 January 2021,06:30,Clear,-12°,Calm,85%,1027 hPa
Tuesday 12 January 2021,07:00,Clear,-13°,2,92%,1027 hPa
Tuesday 12 January 2021,07:30,Clear,-13°,2,92%,1027 hPa
Tuesday 12 January 2021,08:00,Clear,-13°,2,85%,1028 hPa
Tuesday 12 January 2021,08:30,Clear,-12°,4,85%,1028 hPa
Tuesday 12 January 2021,09:00,Clear,-12°,4,85%,1028 hPa
Tuesday 12 January 2021,09:30,Clear,-12°,2,85%,1028 hPa
Tuesday 12 January 2021,10:00,Clear,-12°,2,85%,1029 hPa
Tuesday 12 January 2021,10:30,Clear,-9°,Calm,85%,1030 hPa
Tuesday 12 January 2021,11:00,Clear,-9°,2,92%,1030 hPa
Tuesday 12 January 2021,11:30,Clear,-8°,2,85%,1030 hPa
Tuesday 12 January 2021,12:00,Clear,-6°,Calm,79%,1030 hPa
Tuesday 12 January 2021,12:30,Clear,-5°,4,79%,1030 hPa
Tuesday 12 January 2021,13:00,Clear,-4°,2,74%,1030 hPa
Tuesday 12 January 2021,13:30,Clear,-2°,4,63%,1029 hPa
Tuesday 12 January 2021,14:00,Clear,-1°,Calm,59%,1029 hPa
Tuesday 12 January 2021,14:30,Clear,-1°,4,59%,1028 hPa
Tuesday 12 January 2021,15:00,Clear,-1°,6,64%,1028 hPa
Tuesday 12 January 2021,15:30,Clear,-1°,6,64%,1028 hPa
Tuesday 12 January 2021,16:00,Clear,0°,6,59%,1028 hPa
Tuesday 12 January 2021,16:30,Clear,0°,6,59%,1028 hPa
Tuesday 12 January 2021,17:00,Clear,0°,6,59%,1028 hPa
Tuesday 12 January 2021,17:30,Clear,-1°,4,64%,1029 hPa
Tuesday 12 January 2021,18:00,Clear,-1°,4,64%,1029 hPa
Tuesday 12 January 2021,18:30,Clear,-3°,2,74%,1029 hPa
Tuesday 12 January 2021,19:00,Clear,-4°,2,80%,1029 hPa
Tuesday 12 January 2021,19:30,Clear,-5°,Calm,86%,1029 hPa
Tuesday 12 January 2021,20:00,Clear,-5°,Calm,86%,1029 hPa
Tuesday 12 January 2021,20:30,Clear,-5°,Calm,86%,1030 hPa
Tuesday 12 January 2021,21:00,Clear,-6°,2,93%,1030 hPa
Tuesday 12 January 2021,21:30,Clear,-6°,4,93%,1030 hPa
Tuesday 12 January 2021,22:00,Clear,-7°,6,93%,1030 hPa
Tuesday 12 January 2021,22:30,Clear,-7°,Calm,93%,1030 hPa
Tuesday 12 January 2021,23:00,Clear,-9°,2,92%,1030 hPa
Tuesday 12 January 2021,23:30,Clear,-8°,6,92%,1030 hPa
Wednesday 13 January 2021,00:00,Clear,-10°,4,92%,1030 hPa
Wednesday 13 January 2021,00:30,Clear,-9°,6,100%,1030 hPa
Wednesday 13 January 2021,01:00,Clear,-9°,6,92%,1030 hPa
Wednesday 13 January 2021,01:30,Clear,-10°,4,92%,1030 hPa
Wednesday 13 January 2021,02:00,Clear,-10°,6,92%,1030 hPa
Wednesday 13 January 2021,02:30,Clear,-10°,4,92%,1030 hPa
Wednesday 13 January 2021,03:00,Clear,-10°,4,92%,1030 hPa
Wednesday 13 January 2021,03:30,Clear,-10°,4,92%,1030 hPa
Wednesday 13 January 2021,04:00,Clear,-11°,6,92%,1030 hPa
Wednesday 13 January 2021,04:30,Clear,-11°,4,92%,1030 hPa
Wednesday 13 January 2021,05:00,Clear,-11°,4,92%,1030 hPa
Wednesday 13 January 2021,05:30,Clear,-12°,6,92%,1029 hPa
Wednesday 13 January 2021,06:00,Clear,-11°,6,92%,1029 hPa
Wednesday 13 January 2021,06:30,Clear,-12°,4,92%,1029 hPa
Wednesday 13 January 2021,07:00,Clear,-12°,2,92%,1029 hPa
Wednesday 13 January 2021,07:30,Clear,-12°,6,92%,1029 hPa
Wednesday 13 January 2021,08:00,Clear,-13°,4,92%,1029 hPa
Wednesday 13 January 2021,08:30,Clear,-13°,4,92%,1030 hPa
Wednesday 13 January 2021,09:00,Clear,-12°,2,85%,1029 hPa
Wednesday 13 January 2021,09:30,Clear,-11°,2,92%,1030 hPa
Wednesday 13 January 2021,10:00,Clear,-10°,4,85%,1030 hPa
Wednesday 13 January 2021,10:30,Clear,-9°,Calm,85%,1031 hPa
Wednesday 13 January 2021,11:00,Clear,-9°,2,85%,1031 hPa
Wednesday 13 January 2021,11:30,Clear,-7°,2,79%,1030 hPa
Wednesday 13 January 2021,12:00,Clear,-6°,2,79%,1031 hPa
Wednesday 13 January 2021,12:30,Clear,-4°,2,74%,1030 hPa
Wednesday 13 January 2021,13:00,Clear,-3°,4,68%,1030 hPa
Wednesday 13 January 2021,13:30,Clear,0°,2,59%,1029 hPa
Wednesday 13 January 2021,14:00,Clear,1°,2,59%,1029 hPa
Wednesday 13 January 2021,14:30,Clear,1°,2,59%,1028 hPa
Wednesday 13 January 2021,15:00,Clear,2°,4,55%,1028 hPa
Wednesday 13 January 2021,15:30,Clear,2°,6,55%,1028 hPa
Wednesday 13 January 2021,16:00,Clear,1°,7,64%,1028 hPa
Wednesday 13 January 2021,16:30,Clear,1°,7,64%,1028 hPa
Wednesday 13 January 2021,17:00,Clear,1°,7,64%,1028 hPa
Wednesday 13 January 2021,17:30,Clear,2°,4,60%,1028 hPa
Wednesday 13 January 2021,18:00,Clear,2°,2,55%,1028 hPa
Wednesday 13 January 2021,18:30,Clear,-1°,Calm,69%,1028 hPa
Wednesday 13 January 2021,19:00,Clear,-2°,Calm,74%,1028 hPa
Wednesday 13 January 2021,19:30,Clear,-3°,4,80%,1028 hPa
Wednesday 13 January 2021,20:00,Clear,-4°,2,86%,1028 hPa
Wednesday 13 January 2021,20:30,Clear,-4°,4,86%,1029 hPa
Wednesday 13 January 2021,21:00,Clear,-3°,6,86%,1029 hPa
Wednesday 13 January 2021,21:30,Clear,-4°,2,86%,1029 hPa
Wednesday 13 January 2021,22:00,Clear,-5°,4,93%,1029 hPa
Wednesday 13 January 2021,22:30,Clear,-5°,4,86%,1029 hPa
Wednesday 13 January 2021,23:00,Clear,-5°,6,93%,1029 hPa
Wednesday 13 January 2021,23:30,Clear,-5°,6,86%,1029 hPa
Thursday 14 January 2021,00:00,Clear,-5°,6,86%,1029 hPa
Thursday 14 January 2021,00:30,Clear,-6°,6,93%,1029 hPa
Thursday 14 January 2021,01:00,Clear,-7°,4,93%,1028 hPa
Thursday 14 January 2021,01:30,Clear,-8°,7,85%,1028 hPa
Thursday 14 January 2021,02:00,Clear,-8°,2,92%,1028 hPa
Thursday 14 January 2021,02:30,Clear,-9°,4,92%,1028 hPa
Thursday 14 January 2021,03:00,Clear,-9°,6,92%,1028 hPa
Thursday 14 January 2021,03:30,Clear,-9°,4,100%,1028 hPa
Thursday 14 January 2021,04:00,Clear,-10°,4,92%,1028 hPa
Thursday 14 January 2021,04:30,Clear,-9°,4,92%,1028 hPa
Thursday 14 January 2021,05:00,Clear,-9°,4,92%,1027 hPa
Thursday 14 January 2021,05:30,Clear,-9°,6,92%,1027 hPa
Thursday 14 January 2021,06:00,Clear,-10°,4,92%,1027 hPa
Thursday 14 January 2021,06:30,Clear,-10°,6,92%,1027 hPa
Thursday 14 January 2021,07:00,Clear,-10°,4,92%,1027 hPa
Thursday 14 January 2021,07:30,Clear,-11°,2,92%,1027 hPa
Thursday 14 January 2021,08:00,Clear,-11°,6,92%,1027 hPa
Thursday 14 January 2021,08:30,Clear,-11°,2,85%,1027 hPa
Thursday 14 January 2021,09:00,Clear,-11°,Calm,92%,1027 hPa
Thursday 14 January 2021,09:30,Fair,-10°,2,92%,1028 hPa
Thursday 14 January 2021,10:00,Fair,-9°,2,92%,1027 hPa
Thursday 14 January 2021,10:30,Clear,-10°,4,85%,1028 hPa
Thursday 14 January 2021,11:00,Clear,-7°,Calm,86%,1028 hPa
Thursday 14 January 2021,11:30,Clear,-6°,Calm,79%,1028 hPa
Thursday 14 January 2021,12:00,Clear,-5°,Calm,79%,1028 hPa
Thursday 14 January 2021,12:30,Clear,-3°,2,74%,1027 hPa
Thursday 14 January 2021,13:00,Clear,-2°,4,74%,1027 hPa
Thursday 14 January 2021,13:30,Clear,0°,2,64%,1026 hPa
Thursday 14 January 2021,14:00,Clear,-1°,4,69%,1026 hPa
Thursday 14 January 2021,14:30,Clear,2°,2,60%,1026 hPa
Thursday 14 January 2021,15:00,Clear,2°,2,60%,1026 hPa
Thursday 14 January 2021,15:30,Clear,3°,6,56%,1025 hPa
Thursday 14 January 2021,16:00,Clear,3°,6,56%,1025 hPa
Thursday 14 January 2021,16:30,Clear,3°,6,56%,1025 hPa
Thursday 14 January 2021,17:00,Clear,3°,4,56%,1026 hPa
Thursday 14 January 2021,17:30,Clear,4°,Calm,52%,1026 hPa
Thursday 14 January 2021,18:00,Clear,1°,Calm,59%,1026 hPa
Thursday 14 January 2021,18:30,Clear,0°,Calm,69%,1026 hPa
Thursday 14 January 2021,19:00,Clear,-2°,2,80%,1026 hPa
Thursday 14 January 2021,19:30,Clear,-1°,4,74%,1026 hPa
Thursday 14 January 2021,20:00,Clear,-2°,6,80%,1026 hPa
Thursday 14 January 2021,20:30,Clear,-2°,4,80%,1026 hPa
Thursday 14 January 2021,21:00,Clear,-2°,6,80%,1027 hPa
Thursday 14 January 2021,21:30,Clear,-2°,4,80%,1027 hPa
Thursday 14 January 2021,22:00,Clear,-3°,4,86%,1027 hPa
Thursday 14 January 2021,22:30,Clear,-3°,4,80%,1027 hPa
Thursday 14 January 2021,23:00,Clear,-4°,7,86%,1027 hPa
Thursday 14 January 2021,23:30,Clear,-4°,7,80%,1027 hPa
Friday 15 January 2021,00:00,Clear,-4°,6,86%,1027 hPa
Friday 15 January 2021,00:30,Clear,-5°,6,86%,1027 hPa
Friday 15 January 2021,01:00,Clear,-5°,4,86%,1027 hPa
Friday 15 January 2021,01:30,Clear,-5°,4,86%,1027 hPa
Friday 15 January 2021,02:00,Clear,-6°,4,93%,1027 hPa
Friday 15 January 2021,02:30,Clear,-6°,4,93%,1027 hPa
Friday 15 January 2021,03:00,Clear,-7°,4,93%,1027 hPa
Friday 15 January 2021,03:30,Mist,-7°,4,100%,1027 hPa
Friday 15 January 2021,04:00,Mist,-7°,2,93%,1027 hPa
Friday 15 January 2021,04:30,Mist,-7°,6,93%,1027 hPa
Friday 15 January 2021,05:00,Mist,-8°,4,92%,1027 hPa
Friday 15 January 2021,05:30,Mist,-8°,2,100%,1027 hPa
Friday 15 January 2021,06:00,Mist,-9°,4,92%,1027 hPa
Friday 15 January 2021,06:30,Mist,-8°,Calm,92%,1027 hPa
Friday 15 January 2021,07:00,Mist,-9°,Calm,100%,1027 hPa
Friday 15 January 2021,07:30,Mist,-8°,4,92%,1027 hPa
Friday 15 January 2021,08:00,Clear,-9°,Calm,92%,1027 hPa
Friday 15 January 2021,08:30,Clear,-8°,7,92%,1028 hPa
Friday 15 January 2021,09:00,Clear,-8°,4,92%,1028 hPa
Friday 15 January 2021,09:30,Mist,-9°,Calm,92%,1028 hPa
Friday 15 January 2021,10:00,Clear,-7°,Calm,93%,1028 hPa
Friday 15 January 2021,10:30,Clear,-7°,2,93%,1029 hPa
Friday 15 January 2021,11:00,Clear,-5°,Calm,86%,1029 hPa
Friday 15 January 2021,11:30,Clear,-4°,2,80%,1029 hPa
Friday 15 January 2021,12:00,Clear,-2°,4,74%,1029 hPa
Friday 15 January 2021,12:30,Clear,1°,4,69%,1028 hPa
Friday 15 January 2021,13:00,Clear,1°,4,75%,1028 hPa
Friday 15 January 2021,13:30,Clear,2°,7,69%,1028 hPa
Friday 15 January 2021,14:00,Clear,1°,9,75%,1027 hPa
Friday 15 January 2021,14:30,Clear,2°,9,75%,1027 hPa
Friday 15 January 2021,15:00,Clear,3°,7,70%,1027 hPa
Friday 15 January 2021,15:30,Clear,4°,6,65%,1027 hPa
Friday 15 January 2021,16:00,Clear,4°,4,65%,1027 hPa
Friday 15 January 2021,16:30,Clear,6°,Calm,56%,1027 hPa
Friday 15 January 2021,17:00,Clear,5°,4,60%,1027 hPa
Friday 15 January 2021,17:30,Clear,3°,7,70%,1026 hPa
Friday 15 January 2021,18:00,Clear,3°,4,70%,1026 hPa
Friday 15 January 2021,18:30,Clear,2°,6,75%,1026 hPa
Friday 15 January 2021,19:00,Clear,1°,6,80%,1027 hPa
Friday 15 January 2021,19:30,Clear,0°,6,86%,1027 hPa
Friday 15 January 2021,20:00,Mist,-1°,2,86%,1027 hPa
Friday 15 January 2021,20:30,Mist,-1°,4,93%,1027 hPa
Friday 15 January 2021,21:00,Mist,-2°,4,93%,1027 hPa
Friday 15 January 2021,21:30,Clear,-3°,Calm,100%,1027 hPa
Friday 15 January 2021,22:00,Mist,-3°,Calm,93%,1027 hPa
Friday 15 January 2021,22:30,Mist,-3°,6,93%,1027 hPa
Friday 15 January 2021,23:00,Mist,-6°,4,93%,1027 hPa
Friday 15 January 2021,23:30,Mist,-5°,Calm,100%,1027 hPa
Saturday 16 January 2021,00:00,Mist,-4°,6,93%,1027 hPa
Saturday 16 January 2021,00:30,Mist,-5°,4,93%,1027 hPa
Saturday 16 January 2021,01:00,Mist,-5°,6,100%,1027 hPa
Saturday 16 January 2021,01:30,Mist,-6°,4,100%,1027 hPa
Saturday 16 January 2021,02:00,Mist,-5°,4,93%,1027 hPa
Saturday 16 January 2021,02:30,Mist,-6°,Calm,93%,1027 hPa
Saturday 16 January 2021,03:00,Mist,-7°,Calm,100%,1027 hPa
Saturday 16 January 2021,03:30,Mist,-8°,Calm,100%,1027 hPa
Saturday 16 January 2021,04:00,Mist,-8°,2,100%,1027 hPa
Saturday 16 January 2021,04:14,Mist,-8°,Calm,92%,1027 hPa
Saturday 16 January 2021,04:30,Mist,-8°,Calm,100%,1027 hPa
Saturday 16 January 2021,05:00,Mist,-8°,Calm,100%,1027 hPa
Saturday 16 January 2021,05:30,Mist,-8°,Calm,92%,1027 hPa
Saturday 16 January 2021,06:00,Mist,-8°,Calm,92%,1027 hPa
Saturday 16 January 2021,06:30,Mist,-9°,Calm,100%,1027 hPa
Saturday 16 January 2021,07:00,Mist,-9°,Calm,92%,1027 hPa
Saturday 16 January 2021,07:30,Mist,-9°,2,100%,1027 hPa
Saturday 16 January 2021,08:00,Mist,-9°,2,92%,1027 hPa
Saturday 16 January 2021,08:14,Mist,-9°,2,92%,1027 hPa
Saturday 16 January 2021,08:30,Mist,-9°,2,92%,1027 hPa
Saturday 16 January 2021,09:00,Mist,-9°,Calm,92%,1028 hPa
Saturday 16 January 2021,09:30,Mist,-8°,2,85%,1028 hPa
Saturday 16 January 2021,10:00,Mist,-6°,Calm,93%,1028 hPa
Saturday 16 January 2021,10:30,Mist,-6°,Calm,93%,1029 hPa
Saturday 16 January 2021,11:00,Mist,-5°,2,86%,1029 hPa
Saturday 16 January 2021,11:30,Mist,-3°,2,80%,1029 hPa
Saturday 16 January 2021,12:00,Mist,0°,2,69%,1029 hPa
Saturday 16 January 2021,12:30,Clear,2°,Calm,60%,1029 hPa
Saturday 16 January 2021,13:00,Clear,2°,Calm,60%,1029 hPa
Saturday 16 January 2021,13:30,Clear,2°,Calm,64%,1028 hPa
Saturday 16 January 2021,14:00,Clear,3°,Calm,65%,1028 hPa
Saturday 16 January 2021,14:30,Clear,3°,4,65%,1028 hPa
Saturday 16 January 2021,15:00,Clear,4°,6,65%,1027 hPa
Saturday 16 January 2021,15:30,Clear,5°,7,60%,1028 hPa
Saturday 16 January 2021,16:00,Clear,4°,11,65%,1028 hPa
Saturday 16 January 2021,16:30,Clear,4°,9,70%,1028 hPa
Saturday 16 January 2021,17:00,Clear,4°,7,65%,1028 hPa
Saturday 16 January 2021,17:30,Clear,3°,6,70%,1028 hPa
Saturday 16 January 2021,18:00,Clear,2°,6,75%,1028 hPa
Saturday 16 January 2021,18:30,Clear,1°,4,75%,1028 hPa
Saturday 16 January 2021,19:00,Clear,1°,6,80%,1029 hPa
Saturday 16 January 2021,19:30,Clear,0°,4,80%,1029 hPa
Saturday 16 January 2021,20:00,Clear,-1°,Calm,86%,1029 hPa
Saturday 16 January 2021,20:30,Clear,-3°,6,93%,1029 hPa
Saturday 16 January 2021,21:00,Clear,-3°,2,86%,1029 hPa
Saturday 16 January 2021,21:30,Clear,-3°,4,93%,1029 hPa
Saturday 16 January 2021,22:00,Clear,-3°,Calm,93%,1029 hPa
Saturday 16 January 2021,22:30,Clear,-4°,Calm,93%,1030 hPa
Saturday 16 January 2021,23:00,Clear,-4°,6,93%,1030 hPa
Saturday 16 January 2021,23:30,Clear,-4°,2,100%,1030 hPa
Sunday 17 January 2021,00:00,Clear,-5°,2,93%,1030 hPa
Sunday 17 January 2021,00:30,Clear,-5°,4,93%,1030 hPa
Sunday 17 January 2021,01:00,Clear,-6°,4,93%,1030 hPa
Sunday 17 January 2021,01:30,Clear,-6°,6,100%,1030 hPa
Sunday 17 January 2021,02:00,Clear,-6°,2,93%,1030 hPa
Sunday 17 January 2021,02:30,Clear,-6°,6,100%,1029 hPa
Sunday 17 January 2021,03:00,Clear,-6°,6,93%,1029 hPa
Sunday 17 January 2021,03:30,Clear,-7°,4,93%,1029 hPa
Sunday 17 January 2021,04:00,Clear,-6°,6,93%,1029 hPa
Sunday 17 January 2021,04:30,Clear,-8°,4,100%,1029 hPa
Sunday 17 January 2021,05:00,Clear,-9°,4,92%,1029 hPa
Sunday 17 January 2021,05:30,Clear,-8°,2,92%,1029 hPa
Sunday 17 January 2021,06:00,Clear,-9°,6,92%,1029 hPa
Sunday 17 January 2021,06:30,Clear,-8°,6,92%,1029 hPa
Sunday 17 January 2021,07:00,Clear,-9°,6,100%,1029 hPa
Sunday 17 January 2021,07:30,Clear,-10°,2,92%,1029 hPa
Sunday 17 January 2021,08:00,Clear,-9°,4,92%,1029 hPa
Sunday 17 January 2021,08:30,Clear,-10°,4,92%,1030 hPa
Sunday 17 January 2021,09:00,Mist,-10°,4,92%,1030 hPa
Sunday 17 January 2021,09:30,Mist,-9°,4,100%,1030 hPa
Sunday 17 January 2021,10:00,Mist,-9°,4,92%,1030 hPa
Sunday 17 January 2021,10:30,Mist,-7°,4,93%,1030 hPa
Sunday 17 January 2021,11:00,Mist,-5°,Calm,86%,1030 hPa
Sunday 17 January 2021,11:30,Fog Patches,-2°,Calm,74%,1031 hPa
Sunday 17 January 2021,12:00,Clear,-3°,4,80%,1031 hPa
Sunday 17 January 2021,12:30,Clear,0°,4,64%,1030 hPa
Sunday 17 January 2021,13:00,Clear,1°,4,59%,1030 hPa
Sunday 17 January 2021,13:30,Clear,3°,2,51%,1029 hPa
Sunday 17 January 2021,14:00,Clear,3°,2,48%,1029 hPa
Sunday 17 January 2021,14:30,Clear,4°,2,44%,1028 hPa
Sunday 17 January 2021,15:00,Clear,5°,2,41%,1028 hPa
Sunday 17 January 2021,15:30,Clear,4°,6,52%,1028 hPa
Sunday 17 January 2021,16:00,Clear,5°,4,48%,1028 hPa
Sunday 17 January 2021,16:30,Clear,5°,6,48%,1028 hPa
Sunday 17 January 2021,17:00,Clear,5°,6,52%,1028 hPa
Sunday 17 January 2021,17:30,Clear,4°,2,56%,1028 hPa
Sunday 17 January 2021,18:00,Clear,4°,6,56%,1028 hPa
Sunday 17 January 2021,18:30,Clear,3°,4,60%,1028 hPa
Sunday 17 January 2021,19:00,Clear,0°,4,74%,1028 hPa
Sunday 17 January 2021,19:30,Clear,0°,Calm,74%,1028 hPa
Sunday 17 January 2021,20:00,Clear,-1°,2,74%,1029 hPa
Sunday 17 January 2021,20:30,Clear,-2°,4,80%,1028 hPa
Sunday 17 January 2021,21:00,Clear,-1°,4,74%,1028 hPa
Sunday 17 January 2021,21:30,Clear,-3°,6,80%,1028 hPa
Sunday 17 January 2021,22:00,Clear,-2°,6,86%,1028 hPa
Sunday 17 January 2021,22:30,Clear,-3°,4,86%,1028 hPa
Sunday 17 January 2021,23:00,Clear,-4°,2,86%,1028 hPa
Sunday 17 January 2021,23:30,Clear,-4°,6,93%,1029 hPa
Monday 18 January 2021,00:00,Clear,-4°,4,86%,1029 hPa
Monday 18 January 2021,00:30,Clear,-3°,6,86%,1028 hPa
Monday 18 January 2021,01:00,Clear,-4°,6,93%,1028 hPa
Monday 18 January 2021,01:30,Clear,-4°,6,86%,1028 hPa
Monday 18 January 2021,02:00,Clear,-4°,6,86%,1028 hPa
Monday 18 January 2021,02:30,Clear,-4°,7,86%,1028 hPa
Monday 18 January 2021,03:00,Clear,-6°,6,100%,1028 hPa
Monday 18 January 2021,03:30,Clear,-5°,4,93%,1028 hPa
Monday 18 January 2021,04:00,Clear,-5°,6,86%,1028 hPa
Monday 18 January 2021,04:30,Clear,-6°,2,93%,1028 hPa
Monday 18 January 2021,05:00,Clear,-6°,Calm,93%,1027 hPa
Monday 18 January 2021,05:30,Clear,-6°,4,86%,1027 hPa
Monday 18 January 2021,06:00,Clear,-6°,6,93%,1027 hPa
Monday 18 January 2021,06:30,Clear,-6°,Calm,93%,1027 hPa
Monday 18 January 2021,07:00,Clear,-6°,6,93%,1028 hPa
Monday 18 January 2021,07:30,Clear,-6°,6,93%,1028 hPa
Monday 18 January 2021,08:00,Clear,-7°,4,93%,1028 hPa
